date,playerId,shopId,shopName,kioskId,kioskState,result,type,client_price
2023-11-04 00.35.25,1069522220447,1995719719401,SCShop_Refinery_Store,1995719719411,,,,4200,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,3
2023-11-04 01.11.30,1069522220447,1891643557352,SCShop_Refinery_Store,1891643557362,,,,50,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,10
2023-11-04 01.12.03,1069522220447,1891643557352,SCShop_Refinery_Store,1891643557362,,,,324000,3bcde69d-3e3a-4f78-b2cb-8189b349e4d2,Mining_Laser_THCN_Helix_S2,3
2023-11-04 01.17.13,1069522220447,2014495738790,SCShop_Refinery_Store,2014495738801,,,,173250,30545178-b09e-495d-a8b8-c6267ce2b495,Mining_Laser_THCN_Impact_S2,3
2023-11-04 01.17.35,1069522220447,2014495738790,SCShop_Refinery_Store,2014495738801,,,,8400,46643b07-bb39-4ac1-83e4-d428f0c01a75,Mining_Modules_Active_Surge,6
2023-11-04 01.17.46,1069522220447,2014495738790,SCShop_Refinery_Store,2014495738801,,,,8400,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,6
2023-11-04 01.18.01,1069522220447,2014495738790,SCShop_Refinery_Store,2014495738801,,,,240000,91417d7d-a6ad-4ce2-9d57-1ae15a7486f9,Mining_Modules_Passive_Focus_MK3,6
2023-11-04 01.44.29,1069522220447,2014494889687,SCShop_Refinery_Store,2014494889698,,,,360000,2ceb0de9-105b-434e-a152-8af1fd1660d0,Mining_Modules_Passive_Rieger_MK3,6
2023-11-04 02.11.16,1069522220447,2014494889687,SCShop_Refinery_Store,2014494889697,,,,76500,b422bcf8-b553-4b09-b2be-e92ab2f80e9a,Mining_Laser_SHIN_Hofstede_S2,6
2023-11-04 02.42.00,1069522220447,2014495770258,SCShop_LiveFire_Truckstop02-001,2014495770251,,,,4608,35bbb045-3b35-47a9-a603-42cce6a804b4,klwe_rifle_energy_01_white02,1
2023-11-04 02.42.13,1069522220447,2014495770258,SCShop_LiveFire_Truckstop02-001,2014495770251,,,,12,0988e9ce-5f5d-4eb8-83a7-dc70f187579d,klwe_rifle_energy_01_mag,1
2023-11-04 02.42.19,1069522220447,2014495770258,SCShop_LiveFire_Truckstop02-001,2014495770251,,,,132,0988e9ce-5f5d-4eb8-83a7-dc70f187579d,klwe_rifle_energy_01_mag,11
2023-11-04 02.42.44,1069522220447,2014495770258,SCShop_LiveFire_Truckstop02-001,2014495770251,,,,400,ecbc4c11-95f3-4bd3-9fad-49bba798a942,arma_barrel_stab_s2,1
2023-11-04 13.39.16,1069522220447,1891485588741,SCShop_LiveFire_Truckstop02-001,1891485588734,,,,4608,35bbb045-3b35-47a9-a603-42cce6a804b4,klwe_rifle_energy_01_white02,1
2023-11-04 13.43.59,1069522220447,1891485585752,SCShop_Refinery_Store,1891485585763,,,,10330,13a8f1c2-9679-4e0f-8281-f88c20925a1a,clda_utility_heavy_suit_01_01_01,1
2023-11-04 13.44.10,1069522220447,1891485585752,SCShop_Refinery_Store,1891485585763,,,,5050,b4545643-195c-4b70-977c-55d680ec34c2,clda_utility_heavy_helmet_01_01_01,1
2023-11-04 13.45.36,1069522220447,1891485588741,SCShop_LiveFire_Truckstop02-001,1891485588734,,,,400,ecbc4c11-95f3-4bd3-9fad-49bba798a942,arma_barrel_stab_s2,1
2023-11-04 13.46.02,1069522220447,1891485588741,SCShop_LiveFire_Truckstop02-001,1891485588734,,,,132,0988e9ce-5f5d-4eb8-83a7-dc70f187579d,klwe_rifle_energy_01_mag,11
2023-11-04 13.46.43,1069522220447,1891485588741,SCShop_LiveFire_Truckstop02-001,1891485588734,,,,486,46691e82-b633-4d4a-b967-3fce30a0a01c,behr_gren_frag_01,6
2023-11-04 13.49.05,1069522220447,1891485585752,SCShop_Refinery_Store,1891485585762,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-04 13.49.11,1069522220447,1891485585752,SCShop_Refinery_Store,1891485585762,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-04 13.49.20,1069522220447,1891485585752,SCShop_Refinery_Store,1891485585762,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-04 13.49.58,1069522220447,1891485585752,SCShop_Refinery_Store,1891485585763,,,,2180,f48257c7-d224-4d32-8279-6368e3c2a09b,clda_utility_heavy_backpack_01_01_01,1
2023-11-04 13.52.01,1069522220447,1891485580915,SCShop_RestStop_Pharmacy-001,1891485580914,,,,1100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-05 01.58.35,1069522220447,2025804466794,SCShop_RestStop_Pharmacy-001,2025804466793,,,,600,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,6
2023-11-05 02.07.26,1069522220447,2025804462794,SCShop_Cargo_Office,2025804462778,,,,200,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,40
2023-11-05 02.10.47,1069522220447,2025804479100,SCShop_lt_a_casaba_small_base_a-002,2025804479101,,,,810,46691e82-b633-4d4a-b967-3fce30a0a01c,behr_gren_frag_01,10
2023-11-05 22.43.54,1069522220447,1989890337115,SCShop_OmegaPro_NewBabbage,1989890337118,,,,301200,2a02027b-5c19-456b-901b-663189505be0,POWR_JUST_S02_Genoa_SCItem,2
2023-11-05 22.45.03,1069522220447,1989890337115,SCShop_OmegaPro_NewBabbage,1989890337118,,,,165800,04285ce3-561f-4377-b0db-c641e3fad1de,COOL_JUST_S02_Snowpack_SCItem,2
2023-11-05 23.25.13,1069522220447,1989891142202,SCShop_CousinCrows_Orison,1989891142199,,,,113700,6bec0a0a-9214-448c-96ea-272fc9302a27,SHLD_ASAS_S02_Umbra_SCItem,2
2023-11-07 19.41.37,1069522220447,1840863480433,SCShop_Refinery_Store,1840863480443,,,,25500,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,2
2023-11-07 19.45.32,1069522220447,1840863480433,SCShop_Refinery_Store,1840863480443,,,,27630,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,2
2023-11-07 19.47.28,1069522220447,1840863480433,SCShop_Refinery_Store,1840863480443,,,,40380,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,2
2023-11-07 19.47.44,1069522220447,1840863480433,SCShop_Refinery_Store,1840863480443,,,,46500,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,2
2023-11-09 01.05.03,1069522220447,2011127765585,SCShop_Refinery_Store,2011127765595,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-10 23.35.40,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965027,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-10 23.35.43,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965027,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-10 23.35.46,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965027,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-10 23.35.49,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965027,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-12 00.45.43,1069522220447,2141805980939,SCShop_Refinery_Store,2141805980949,,,,25500,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,2
2023-11-14 02.29.58,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965028,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-14 02.30.01,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965028,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-14 02.31.44,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965028,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-14 02.31.56,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965028,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-14 02.44.51,1069522220447,2129963965017,SCShop_Refinery_Store,2129963965027,,,,16800,1bb6ee6d-3930-4c03-b6c6-38aad3a4703b,Mining_Modules_Active_Stampede,12
2023-11-14 19.07.06,1069522220447,2052236437048,SCShop_ShubinInterstellar_NewBabbage,2052236437046,,,,720,ef22e563-0ff2-4ad0-8ba3-c4e94f910c57,grin_utility_medium_arms_01_01_04,1
2023-11-14 19.07.09,1069522220447,2052236437048,SCShop_ShubinInterstellar_NewBabbage,2052236437046,,,,1900,0e790ea4-8034-4eae-b1d9-a742e46bb27f,grin_utility_medium_backpack_01_01_04,1
2023-11-14 19.07.12,1069522220447,2052236437048,SCShop_ShubinInterstellar_NewBabbage,2052236437046,,,,2820,97254847-0046-40e6-af83-f71ec35f4ac5,grin_utility_medium_core_01_01_04,1
2023-11-14 19.07.15,1069522220447,2052236437048,SCShop_ShubinInterstellar_NewBabbage,2052236437046,,,,2280,a9305217-006d-4e46-833e-dff89c913b25,grin_utility_medium_helmet_01_01_04,1
2023-11-14 19.07.17,1069522220447,2052236437048,SCShop_ShubinInterstellar_NewBabbage,2052236437046,,,,1340,cd86a6ff-0abc-4bf0-bce3-00be8cc3643e,grin_utility_medium_legs_01_01_04,1
2023-11-14 22.42.13,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,13059,4f481fd2-8f6e-4c2b-ac19-0d45d79f63db,klwe_rifle_energy_01_tan01,3
2023-11-14 22.42.25,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,13059,8c46f63f-5434-4273-a2f3-7500d03d6948,klwe_rifle_energy_01_black02,3
2023-11-14 22.42.32,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,13059,0bb6d34b-143e-4632-a72f-9e42ec87d470,klwe_rifle_energy_01_white01,3
2023-11-14 22.43.05,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,6921,5d94d393-8bb2-49dc-aeae-dbd4fb450842,klwe_pistol_energy_01_white02,9
2023-11-14 22.45.22,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,510,46691e82-b633-4d4a-b967-3fce30a0a01c,behr_gren_frag_01,6
2023-11-14 22.45.36,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-14 22.45.42,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,1089,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-14 22.47.49,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,120,e15e874d-a0c1-4f91-939b-b04bf7a9e839,klwe_pistol_energy_01_mag,15
2023-11-14 22.47.59,1069522220447,2166907671017,SCShop_LiveFire_Truckstop02-001,2166907671010,,,,192,0988e9ce-5f5d-4eb8-83a7-dc70f187579d,klwe_rifle_energy_01_mag,16
2023-11-14 22.52.13,1069522220447,2166907669878,SCShop_Refinery_Store,2166907669888,,,,5050,b4545643-195c-4b70-977c-55d680ec34c2,clda_utility_heavy_helmet_01_01_01,1
2023-11-14 23.12.23,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028622,,,,2397,95370c49-95dd-4a49-be87-f117966266cd,rrs_combat_heavy_backpack_01_01_03,1
2023-11-14 23.12.26,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028622,,,,1309,0ebe3817-3cbe-4a2a-9453-fbf0a81d0cbe,rrs_specialist_heavy_arms_01_01_03,1
2023-11-14 23.12.29,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028622,,,,5007,c6afc69d-44d0-4ce9-990f-9fb22b58ec7f,rrs_specialist_heavy_core_01_01_03,1
2023-11-14 23.12.32,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028622,,,,3944,a798e7ef-f394-4e10-8432-0c4145627238,rrs_specialist_heavy_helmet_01_01_03,1
2023-11-14 23.12.35,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028622,,,,2247,88eb6f3c-b507-4173-bb14-126c7ecd6d7b,rrs_specialist_heavy_legs_01_01_03,1
2023-11-14 23.14.32,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028621,,,,2397,95370c49-95dd-4a49-be87-f117966266cd,rrs_combat_heavy_backpack_01_01_03,1
2023-11-14 23.16.37,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028621,,,,6000,339e2d46-80aa-4eed-84cd-9efd5725b52b,cds_undersuit_01_01_15,6
2023-11-14 23.17.51,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028621,,,,14382,95370c49-95dd-4a49-be87-f117966266cd,rrs_combat_heavy_backpack_01_01_03,6
2023-11-14 23.17.58,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028621,,,,7854,0ebe3817-3cbe-4a2a-9453-fbf0a81d0cbe,rrs_specialist_heavy_arms_01_01_03,6
2023-11-14 23.18.05,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028621,,,,30042,c6afc69d-44d0-4ce9-990f-9fb22b58ec7f,rrs_specialist_heavy_core_01_01_03,6
2023-11-14 23.18.13,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028621,,,,23664,a798e7ef-f394-4e10-8432-0c4145627238,rrs_specialist_heavy_helmet_01_01_03,6
2023-11-14 23.18.19,1069522220447,2166908028620,SCShop_lt_a_casaba_small_base_a-001,2166908028621,,,,13482,88eb6f3c-b507-4173-bb14-126c7ecd6d7b,rrs_specialist_heavy_legs_01_01_03,6
2023-11-14 23.21.01,1069522220447,2166908025116,SCShop_RestStop_Pharmacy-001,2166908025115,,,,1100,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,11
2023-11-15 00.56.35,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-15 00.56.39,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-15 00.56.42,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-15 00.56.45,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-15 00.56.47,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-15 00.56.51,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-15 00.56.56,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-15 00.56.58,1069522220447,2148049984061,SCShop_Refinery_Store,2148049984072,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-16 00.53.04,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,2910,396ccb0d-c251-484d-998e-cc3616a37ee5,grin_multitool_01,6
2023-11-16 00.56.23,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045226,,,,55,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,11
2023-11-16 01.01.20,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-16 01.01.23,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,23250,715a41ad-b297-44fa-b792-8561687e5220,Mining_Gadget_SHIN_Okunis,1
2023-11-16 01.01.25,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-16 01.01.28,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-16 01.01.30,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-16 01.01.32,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,20190,14398612-495b-498b-90d1-e55a346be810,Mining_Gadget_THCN_Stalwart,1
2023-11-16 01.01.35,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-16 01.01.37,1069522220447,2190350045215,SCShop_Refinery_Store,2190350045225,,,,12750,06be9c06-120f-46d8-8179-e95ccd1f137a,Mining_Gadget_THCN_BoreMax,1
2023-11-16 20.15.12,1069522220447,2161274000674,SCShop_Refinery_Store,2161274000685,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-11-16 20.15.15,1069522220447,2161274000674,SCShop_Refinery_Store,2161274000685,,,,13815,d539a485-4a68-4426-8678-2cff115e6051,Mining_Gadget_SHIN_Sabir,1
2023-10-23 14.37.06,1069522220447,1740773902126,SCShop_Hospital_Pharmacy_NewBab_01,1740773902123,,,,600,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,6
2023-10-23 15.47.35,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.07,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.12,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.15,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.18,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.21,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.25,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.28,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.32,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.48.34,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-23 15.50.26,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,12,3326f182-d089-45d5-b090-f438d6f65f17,ksar_shotgun_ballistic_01_mag,1
2023-10-23 15.50.34,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,12,3326f182-d089-45d5-b090-f438d6f65f17,ksar_shotgun_ballistic_01_mag,1
2023-10-23 15.50.39,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,12,3326f182-d089-45d5-b090-f438d6f65f17,ksar_shotgun_ballistic_01_mag,1
2023-10-23 15.50.45,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,12,3326f182-d089-45d5-b090-f438d6f65f17,ksar_shotgun_ballistic_01_mag,1
2023-10-23 15.50.49,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,12,3326f182-d089-45d5-b090-f438d6f65f17,ksar_shotgun_ballistic_01_mag,1
2023-10-23 15.50.54,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,12,3326f182-d089-45d5-b090-f438d6f65f17,ksar_shotgun_ballistic_01_mag,1
2023-10-23 15.50.58,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,12,3326f182-d089-45d5-b090-f438d6f65f17,ksar_shotgun_ballistic_01_mag,1
2023-10-23 15.53.27,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,10,3f4a69ef-0bcf-4cd6-a272-782f6641c242,gmni_smg_ballistic_01_mag,1
2023-10-23 15.53.29,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,10,3f4a69ef-0bcf-4cd6-a272-782f6641c242,gmni_smg_ballistic_01_mag,1
2023-10-23 15.53.33,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,10,3f4a69ef-0bcf-4cd6-a272-782f6641c242,gmni_smg_ballistic_01_mag,1
2023-10-23 15.53.36,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,10,3f4a69ef-0bcf-4cd6-a272-782f6641c242,gmni_smg_ballistic_01_mag,1
2023-10-23 15.53.39,1069522220447,1740775179785,SCShop_LiveFire_Truckstop02-001,1740775179777,,,,10,3f4a69ef-0bcf-4cd6-a272-782f6641c242,gmni_smg_ballistic_01_mag,1
2023-10-23 15.56.08,1069522220447,1740775179894,SCShop_lt_a_casaba_small_base_a-002,1740775179896,,,,4360,bd7a1487-f335-410a-964d-d612fa689cfb,cds_legacy_armor_heavy_core_01_01_12,1
2023-10-23 15.56.29,1069522220447,1740775179894,SCShop_lt_a_casaba_small_base_a-002,1740775179896,,,,1960,cd5f4f54-3426-4030-ae86-addf74c94d96,cds_legacy_armor_heavy_legs_01_01_04,1
2023-10-23 15.57.00,1069522220447,1740775179894,SCShop_lt_a_casaba_small_base_a-002,1740775179896,,,,1140,fc1dbf5c-f386-473d-8099-d3bc27598896,cds_legacy_armor_heavy_arms_01_01_04,1
2023-10-26 10.08.16,1069522220447,1740803902141,SCShop_Hospital_Pharmacy_NewBab_01,1740803902138,,,,600,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,6
2023-10-26 10.54.03,1069522220447,1740803960258,SCShop_Cargo_Office,1740803960242,,,,10330,e04391b4-6ef1-42c5-b23f-20a4a3709770,clda_env_armor_heavy_suit_01_01_01,1
2023-10-26 10.54.46,1069522220447,1740803960258,SCShop_Cargo_Office,1740803960242,,,,2180,6eec764f-f5df-4760-90bc-594c8c16fa86,clda_env_armor_backpack_01_01_01,1
2023-10-26 10.55.38,1069522220447,1740803960258,SCShop_Cargo_Office,1740803960242,,,,5050,924ac206-9122-4584-8682-af7d61f56929,clda_env_armor_heavy_helmet_01_01_01,1
2023-10-26 11.00.41,1069522220447,1740803976564,SCShop_lt_a_casaba_small_base_a-002,1740803976565,,,,2611,dba2eef6-a4eb-4021-befc-d67d0ad19f35,ksar_smg_energy_01_black02,1
2023-10-26 11.01.09,1069522220447,1740803976564,SCShop_lt_a_casaba_small_base_a-002,1740803976565,,,,132,31b73bfe-da55-4cb0-a19d-1c6543ca1fb9,ksar_smg_energy_01_mag,11
2023-10-26 12.00.41,1069522220447,1740804697925,SCShop_Orison_Covalex,1740804697896,,,,320,03b3db91-0063-4da2-99f7-16b20ede4209,grin_multitool_01_tractorbeam,1
2023-10-26 12.00.45,1069522220447,1740804697925,SCShop_Orison_Covalex,1740804697896,,,,365,da55ce5e-25dd-4160-9f04-fee8796c0b43,grin_multitool_01_mining,1
2023-10-26 12.00.52,1069522220447,1740804697925,SCShop_Orison_Covalex,1740804697896,,,,35,5ea0d020-8e9c-4a33-8fad-757651e1088d,grin_multitool_resource_salvage_repair_01,1
2023-10-26 12.00.55,1069522220447,1740804697925,SCShop_Orison_Covalex,1740804697896,,,,35,5ea0d020-8e9c-4a33-8fad-757651e1088d,grin_multitool_resource_salvage_repair_01,1
2023-10-26 12.00.58,1069522220447,1740804697925,SCShop_Orison_Covalex,1740804697896,,,,35,5ea0d020-8e9c-4a33-8fad-757651e1088d,grin_multitool_resource_salvage_repair_01,1
2023-10-26 12.02.53,1069522220447,1740804697925,SCShop_Orison_Covalex,1740804697896,,,,50,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,10
2023-10-26 13.03.20,1069522220447,1740803902141,SCShop_Hospital_Pharmacy_NewBab_01,1740803902138,,,,1000,7d50411f-088c-4c99-b85a-a6eaf95504c3,crlf_consumable_healing_01,10
2023-10-26 14.11.11,1069522220447,1740805293500,SCShop_lt_a_casaba_small_base_a,1740805293512,,,,5,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,1
2023-10-26 14.11.41,1069522220447,1740805293500,SCShop_lt_a_casaba_small_base_a,1740805293512,,,,45,72b91153-5a3e-4d71-af5c-f6c57ea2891a,Drink_bottle_cruz_01_lux_a,9
2023-10-26 14.20.03,1069522220447,1740805290390,SCShop_Refinery_Store,1740805290400,,,,320,03b3db91-0063-4da2-99f7-16b20ede4209,grin_multitool_01_tractorbeam,1
2023-10-26 14.20.11,1069522220447,1740805290390,SCShop_Refinery_Store,1740805290400,,,,245,81d120b2-d7a4-413a-8f9e-a1ebbb8ae1e2,grin_multitool_01_cutter,1
2023-10-26 14.20.19,1069522220447,1740805290390,SCShop_Refinery_Store,1740805290400,,,,365,da55ce5e-25dd-4160-9f04-fee8796c0b43,grin_multitool_01_mining,1
2023-10-26 14.20.55,1069522220447,1740805290390,SCShop_Refinery_Store,1740805290400,,,,485,396ccb0d-c251-484d-998e-cc3616a37ee5,grin_multitool_01,1
2023-10-26 14.29.50,1069522220447,1740805290390,SCShop_Refinery_Store,1740805290401,,,,2425,396ccb0d-c251-484d-998e-cc3616a37ee5,grin_multitool_01,5
2023-10-26 14.31.31,1069522220447,1740805290390,SCShop_Refinery_Store,1740805290400,,,,245,81d120b2-d7a4-413a-8f9e-a1ebbb8ae1e2,grin_multitool_01_cutter,1
